Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
58.66156082722201,1.4388679641063788,-0.3663895658326307,0.73587592680136,-2.017523333894081,-0.8402392124744853,0.5419635069107193,-0.1948317219764029,-0.5969647000560153,-0.236182612374228,1.223037299263363,0.5997099126081761,0.0655841655531964,0.596952075208181,-1.400391831827807,0.3264867219681237,1.0417374785295164,1.817593201385896,0.6596049233965414,-1.0172183277335478,1.1219390458861505,1.2586178221781668,1.995697929990731,-0.9651576409529457,-0.4300461049195584,-0.7341214932678719,0.0944831727905713,0.3020881247681721,0.5384437906026545,51.43826890895084,0
59.04363130535808,1.339636083193123,0.1594103889941111,-0.0427676760884876,-0.7487799764686509,-0.4769982549442904,-0.5036811627214398,0.5521054210912998,1.3805634698995235,-0.3167230696796609,-1.57828079714281,-0.6244352515217761,0.9061627574833376,-0.1093570535192873,1.1584856631541371,0.0472008311628053,-0.1745668976800765,-0.3273923287703558,-0.4157934576496663,-0.4867065229505312,-0.3680239524221936,-0.0096102951213761,-0.6590283206654436,1.305758781568744,0.6637482537992366,-0.6823612839534899,0.2679293148313633,0.5525104831724129,0.4739055955942124,19.25232314229701,0
59.2554022214697,0.7196080616789565,0.6615051810506799,1.159702905090876,0.3048270313342003,0.4675871327423309,-0.6514869705397232,-0.4672458340682704,-0.912503195789926,-0.3243947007477152,0.3520393850453372,-0.2052275728149946,-0.4102582508536952,-0.0723897446417722,-0.0838634683772304,0.009827750556521,-0.3029121951318522,-1.7640787491992973,2.335705131939429,-0.3158238618212023,2.0055807739793843,1.1205951200424116,0.5065288528016547,-1.4001779311603049,-1.3011537379652225,0.906230534482688,-0.2491358606427128,0.5654025641532,0.1091012558058299,18.59072206620213,0
60.27169490666687,0.8066051599258697,-1.4727276393016395,0.2289083626024807,-1.0940696087408603,0.076775259530725,1.1355612910493895,-0.8665134130294001,0.5228166413434779,-0.007785071916474,-0.9015619393339104,0.5958262459284214,-1.6921744137982488,0.154139872410843,-1.3455367250192574,-0.7402180350486065,1.737850875104223,-0.095548355197911,0.1682053533796603,-0.4321337122508176,1.033753668850457,1.0841175292836545,-0.3521332655386111,0.462347469734311,1.3283848578763329,-0.7074113545880062,1.2812474148467288,0.0113412202329749,0.0773854826837993,75.73596160706343,0
60.43321625245465,-0.1952804028409186,0.7652843621745947,-1.2773413196535242,-0.367810704136079,-0.1895461797299508,1.0131598311903356,0.9294293789098306,0.6314034618261698,-0.3211343597514546,0.3696690886143773,-0.1086352822408196,-1.3658797035580774,-0.5087692609093211,-0.223829743975288,0.5567133935246847,2.157943924908408,1.188927679789673,-0.8556312141024682,-1.2234211108258612,1.02808053798615,-0.4286579712078331,-0.4475749161363413,-0.673893735785334,-0.6464086556342054,-0.1933817164695579,-0.0305589429855757,-0.5143665590235356,0.8776099094973299,38.41356188877429,0
63.43913927697423,-1.2590968492974532,-0.8952103126201695,-1.04338049243931,0.3283050799570592,0.0772022733920693,-1.364376296623133,0.8392713070266898,-0.9004676568207092,1.4250305131885983,0.7305841262909286,-0.4409494428501626,1.4151034538436815,0.3115731894107693,-2.5587209346505384,0.0459613739486867,-0.4051430009094757,-0.2912018093375163,-0.0125566894240076,0.6883630136954428,-0.94438905521836,-1.51675481246417,-0.8538031676698277,0.0167236172836026,-1.4823820573409303,-1.298098101717292,0.3965379121475737,-0.2530062145849262,0.7433924248053373,6.679398676296088,0
63.48440980895696,-0.1466854497354537,0.766368050581207,-1.6444369125631997,0.4391723835230787,1.6448277813642225,-0.4679712324212057,-0.1240740207338415,-0.4672398348224071,-0.4910167608536288,-0.3844188913373592,1.1102983403399207,-1.0098580087718323,1.4922253555799814,0.8058540544858162,-0.384544067790744,0.1306863616677897,1.0201594879703009,1.9557822384707104,-0.4261807810681251,0.2255846142352787,1.17911184510453,0.0455127265125128,0.1462616801125818,-0.7298779081113551,-0.0973809303983036,0.0827770894406964,-0.6343781677781862,0.2055678578295217,77.19826407413379,0
64.20968066005531,-1.5138441909795843,-0.2066690988504953,0.6940009805590164,0.7826773852745944,0.1116320941701567,1.373192085949469,-0.8293815872386578,-0.9965969642862148,-0.9842754881305767,-0.5638210196213261,1.0459892531705437,0.3377561418836786,-0.2617348261671895,-1.6155864114596423,-1.397529278635374,-1.3290929659436417,-1.1565216906279212,0.081218724778068,1.368383647436395,0.49256500141607,0.5303674135628315,-0.9912008108747604,-0.773853862137326,-1.4873680999134402,-0.3702498152350746,0.7655528919642167,0.7010786506090122,0.2139944483623092,42.66270795897265,0
64.26516552175985,-1.0267719035152834,1.3600544747082106,-1.6502861720841475,0.0286260482867233,2.0539478920917995,0.5715074981657201,1.497540384589397,-0.4200132106123153,-0.9344710094030948,-0.0341060188571686,-1.0895327604324108,0.6443583116503402,-0.0762998650081443,-3.039803414768945,0.7509451089670739,-0.5150635604749642,-0.1390665175824286,1.997138576197184,2.213644766900589,0.7529629726693063,-0.5003853524930642,0.8719644370107793,-1.333177321093851,0.4735540434341447,0.1669037959869871,0.5296352471588477,-0.800520308313787,0.2856168826418983,33.219995824208375,0
64.44622225418337,0.27167086424622,-0.3123158799655358,-2.097770451446716,0.3213212992004864,1.5116235869189452,-1.5117530621535735,1.2496616118369217,2.059091762921239,0.174721518766614,-0.8110319591455425,-0.1926991646277602,0.6493145055576188,0.8952467681204853,3.1009056340773977,0.1953043870968742,0.06432689855055,-2.2774053558307887,-0.8330803346418872,1.2328930965274585,0.1652860793128242,-1.5990314700367574,0.8729882760376888,-1.005447479399577,0.4240282065208021,-2.2312944441148703,-0.0507721509861963,-0.608717624061089,-0.7747142357149724,57.80244883346728,0
65.22179211543099,0.1790651453136141,-2.20638050640846,0.4157452184481569,-0.4300292580659494,-0.0757146704167208,0.5268833603716007,1.1322900330034116,0.5204654943974636,-0.5780057689234598,-0.2234942456715886,1.1865483391130884,0.0918420071391511,-0.4597953177930053,0.6040921574751223,-0.3551602733037848,0.0223750175009419,-0.9635107622428014,0.5811114235949889,-0.7685867912969718,0.9454567904599108,1.620478844909783,-0.817463862800112,-1.252015472661384,0.8350232387753551,-0.575385816629395,-0.2891296428507391,0.2115755577548805,2.691377011883944,32.47883225055977,0
66.90816308521359,-0.1858336479582459,0.6558436474208776,0.0809751046946339,1.1657250427500194,-1.139306231118252,0.3500723516352079,2.5377548005278565,-2.782007879739582,0.3621175999299433,0.822024920197594,1.1368944553274103,-0.8086991874891918,1.2509201022130447,0.3734076172723702,-1.1182053173838775,-0.64307337831067,0.8130148752725789,0.6904550756053737,-0.5954660726980866,1.2316692723829412,-0.2320767331469345,-0.2157245089243807,0.7119259823919408,-0.5143107984486358,0.4416491792113995,0.905851619567583,-1.0667427174849835,-1.460247027056856,4.132454265166735,0
67.02138414777932,0.4370784495986993,-0.0986578896143399,-0.1141081210330255,-0.4359434127145236,1.1005528541673597,0.5041418452210578,-0.1398531821303806,-0.0853783666360165,-1.2330998188603122,-1.02242553898744,-1.823353569308568,-0.2390984857018837,-0.9353098729881149,-0.8040879854358449,0.0760131477869973,-0.9395218725288412,1.436264935452046,0.2553410382129524,-0.2300593730526223,0.4194697322415153,-0.8281711858568831,0.7499127036073324,-0.5522856980082103,-1.0278772632190705,-0.1192135295126078,-0.1143055475876545,0.8500250151651586,0.5773316815492076,26.85175223601333,0
67.02828928060583,-0.157825835233741,0.2581976298502613,-0.3842391973361436,0.5627187687597214,-0.0824502380265601,-1.4483452092563254,-0.8681391613147491,-0.2250448597017258,-1.2858470901099588,1.6177646753674242,-1.0580499039812197,0.6951659472838592,-1.1469207646848687,1.9243976665094409,0.2016700931580546,-0.5168298928345737,0.3011445620089877,-0.0499533628640382,0.160957312008964,-1.6332410385857956,-1.5557567854932866,0.3382909755851123,-1.0502347211975676,-0.4055140976357634,-0.6335674653315567,1.0214742531685783,-0.7903912341736685,-0.5612427236993515,4.87970159755894,0
67.52729810100257,-0.4612043028850768,1.028584077934793,1.6710560457189232,-2.280220541568341,0.4642091353725058,0.1372340072533139,1.8908921715508007,2.225123078588822,-0.0177579487558938,1.3121356576137646,-0.0307923136982708,0.2749491193254182,0.0686684861025316,0.9626553918887204,-2.3134998561026285,-0.551959835310615,-0.7249819713429048,0.0291576634103186,0.9893093680441036,-1.0243406243760012,-1.186876556676581,-2.463980687820443,-0.8251551891382011,-1.0377663193743532,-0.1595502636115894,-0.6397275820458077,-0.8472052955112919,0.1711016917882256,57.84916939312054,0
67.80367609707558,0.6310235174743755,0.4643446182947749,0.4246113939253076,0.943916304861524,-0.9605107127931176,-1.26454442743119,-0.4101091597080715,-0.9105035758271464,0.1807633540628015,1.1824668594612509,0.097443946650449,-0.3020805666258008,-0.4039936457527879,0.054709312527077,1.2850566287818692,-0.5960184595849382,0.8162751351559424,1.3723376885764085,1.4293811135002268,-1.9990642971461507,0.6184369942467228,0.4465785776763133,0.4600202506318425,-1.0967104069566729,1.3626713748228436,-0.6571252171265326,0.3715020277874415,1.061001674660948,7.088614287178787,0
68.73079751610427,0.5405052664625386,2.0402164485660483,1.0208878853919898,-0.6054772585126482,0.5037487040244857,0.9404909789617152,0.2752829879133478,-0.5386580856143409,-0.2426880150268547,-0.940989389269386,-1.1944799253308536,-2.355529678807321,0.7040355293423192,-0.1376079305996016,-1.6492389334499038,-0.9016397978807618,1.1282066220757143,-0.1617708040171779,-0.0405291598035985,0.9416723078476652,-0.2037927849322857,-1.248326191988731,0.855347498152635,-0.4383748322944991,-1.406959874682162,1.618089760760139,0.0825108616112373,-0.5502123433856069,35.599458788674085,0
69.5738725239143,1.0230472672235007,0.3562204622474026,0.9259219727371518,-0.2555164105412419,0.328579873417236,-0.083113128796625,0.2213557925473883,0.6019139079531814,1.2069644434024478,-0.5607458621036746,-0.7002569919653179,-0.9814497285762784,-1.1523595019749864,0.9536751565013648,0.9852608588722768,-0.3919013260233235,0.4862193581069078,0.3846069865573658,-0.3587542034998363,-1.2298138803593004,1.6982239550071596,0.3655156612799907,0.1879882567617498,-0.1191254219957304,0.9212747056230776,0.3334656627848783,1.17696981257868,0.6260167682501504,23.72154289898778,0
70.11701686363645,0.2784450055921394,-0.8368401854971136,0.813805765694606,-0.0076073792835377,0.3340659244603184,1.3564347883968355,-0.5858875053055563,-1.129448767701708,-0.2623397472032319,0.0809860283745534,1.7164449659586376,-1.164279906037212,-0.1687989963480892,0.8095064266086379,1.0549905518189826,1.2468622723354084,0.3105301830418813,-0.088640495627981,-1.3130440803608052,2.4395409840256788,2.661971690492336,0.2203785258790981,-1.0593832913576386,-0.1223681248620742,-0.1239963532131282,1.6816126760148944,-1.766112555593357,-1.0687860513184402,19.939022757833808,0
70.72180554206768,0.485935190813862,0.2726619633219319,-1.4231875360966453,1.51560853176433,-0.6717160009898796,-0.801768474464854,-0.0215271920538497,1.1519643761685006,-0.761574645252004,-1.419038250129836,-0.0548557844584603,0.7299975220672306,-0.2458945864460144,-0.1975772810561206,-0.957835004586217,1.2596233522706874,-1.237607829827752,0.5718181834573215,1.1822523123227862,-0.315859424471183,-1.3049780237065507,-0.2473291967043957,-0.6736479803839467,-0.3848945333173949,-0.6802883751954207,0.3295893828116495,1.8003045101896404,-0.7550020812444616,3.3838919831325454,0
72.03990552112198,-0.4619312267517344,-0.3281507588485336,0.1144937491513405,-0.9796014921093672,-1.0073080666413174,-0.2127035349411514,-0.4067233784742231,1.273825436162364,0.4690469508213041,1.844415181399625,0.1555885073363441,2.334015589863032,-0.3501531773658762,0.6932527416635395,-1.6639401430365246,0.0541905281695972,-1.401929024525655,1.103944254405104,1.4835983774998525,0.4945992599383221,-0.3897300324152767,1.3645987544650255,-1.6190714034117162,-0.4712508301084699,-1.1986244838409887,0.2390208627695173,-0.2086156423126879,-0.9983561251445828,20.8433818659832,0
72.34913747976631,1.209030769564169,1.27799802794781,-1.8257565721419744,-1.862524442419308,1.531359026566769,0.1214077113490166,0.0674434540842957,0.1968849966434961,0.3642181860478801,-1.1110812872674396,2.4921116611407337,1.3834489225710658,-0.2815590935919076,-0.0499820796479204,-0.3737725087019314,-0.7807859298865998,-0.3776001649433896,-0.1068208032471306,0.1652725752726433,0.1658801814699461,-0.1316638479901102,-0.1035279717845332,0.3184047958524005,-1.597227192625065,1.7243767716327223,-1.2394539186454046,2.81915908801887,0.5702582590976386,59.88200819437588,0
72.97053635467047,0.9749312621230471,-0.830242045618043,-0.8700694208173099,-0.8278041619808733,-0.4744147002372832,-0.4942208480902753,-1.39736367791461,0.4226775281748877,0.9961493928290336,-0.4859626561696722,-0.6043317138408413,-0.1638551296323004,-1.161881400013099,1.670439928222843,0.3185578106129304,0.8345860187696477,2.1023440311808224,0.4833356890724447,0.3731211547515345,-1.677333468148173,1.0105164644716769,-0.3743208460258895,1.56097988312996,0.630512169067109,0.4854141780899499,0.5611086456130705,1.1735014558485972,-0.6819846233237706,201.10386399742725,0
73.9351096330129,1.5213465428140989,0.2507728227066523,1.497558707262317,-1.3038133812919592,1.0841965022815816,1.1114050738606267,-1.2362674571230174,0.5827919165570378,0.5697346137524973,0.2445152515842332,1.20833275882305,0.7200364430673191,-0.2913221912341567,-1.1347551437894008,0.4288604960135203,0.7061677986241133,-0.1554601015281031,-1.3263154926584042,1.869477077380176,-0.0779938181789854,-1.170450491170017,1.6848293525156377,-0.0485467101657171,1.5660999800910835,-1.956186672034734,-0.2900279055881735,-0.5248218372515453,-0.5371159416482516,8.761713620875172,0
74.92005141179507,0.3914563387185473,-0.6773707387124345,-0.6106730288145702,0.095957988406888,-0.43444782846098,-0.7897426036997698,-0.7893953343738833,-0.7250318663289482,0.7479741896391998,0.7939575837771566,-0.7563457010405467,1.845691081172809,1.132159310175271,-1.4672328605853806,-0.7900356751213818,0.0538502392316604,-0.2905654269732299,0.2165630729699458,0.5701894680986026,0.5313343891141404,-1.0926279830480703,1.2803504556814391,-0.6719639508905711,-0.190861164394878,1.1175432804725651,-0.7684639916200069,-0.4200218966556288,0.1094881521926278,54.61774415698354,0
76.01908323784555,-0.8246596346741155,0.7655985712925507,2.065196523277091,0.7592796405532317,1.1979831607994609,1.1207803541102617,1.248819467332952,0.0929823224176764,-0.4877387148601864,-0.2576657077642927,1.162657530103314,1.0425456652403713,-0.0740962288356347,1.1653634471183936,-0.7549348363449954,-0.1917618778914429,-0.3701827506799877,0.1398648692258003,1.119380893410522,-0.3664440709458143,-0.6462296341314603,-0.92624234220649,-0.3776661643365451,-0.1362622901973386,-0.5669295910055274,0.2446098536056443,1.9002319946857555,-0.4042044864115026,32.4345056651982,0
76.0775354390743,-0.6406998022068892,0.9762182457310672,-0.2043226744676554,1.3906478021267823,0.284630537695166,-0.5503991673366473,0.1873632933097007,1.3284294190055308,-0.5816022674968132,-0.7355045119762819,-0.305490281568916,-1.071018650428885,-1.6207226133580512,-0.8743560290235657,0.6015748598086693,-1.1423060937372038,-0.6189055903240592,-0.5637966638965414,-0.1996220410054761,-1.0101193856811157,0.6046808800840211,-1.1145809452094602,0.7866664880775088,-1.8632111193732248,0.680848413261686,-0.5882303625216363,0.7500344642542615,-2.0721779880256737,50.87675498032277,0
77.19466731606197,0.8620107303188571,0.556975205246365,0.5262407694963707,-0.097380406778778,-0.6076401132449663,-0.2604689189438778,-0.991843928200084,2.7127489924153454,0.4897626617291969,-0.988493705351951,-0.1471429822681784,-0.1403665158586981,-0.7966606562706681,2.626504324262944,-0.4106192656125478,0.1935980879866166,-2.0211013322337648,-0.526971654445039,-0.2484426442180869,-0.305897828646341,0.3756562088384005,0.7622759108838523,-1.2774194459649348,0.6298697408527814,-1.7177760794706023,0.833520086015826,1.0998447236759112,0.9883879655649348,55.03931694386007,0
77.67450942274132,0.021443607633553,-1.2455342272300531,0.6962717237889147,0.024934976350738,-1.1100586806570123,-1.7152034891889327,-0.1532043527595518,0.9348972859861556,-1.9618684100444617,0.7251030401256324,-0.3885234468494269,-0.5592300099942463,-0.2023351721219389,-1.1218393441713328,-0.6367606506516105,0.6289509685523449,-0.9268662740200676,0.1003243215233442,-1.270387497071264,0.5581258432804155,-0.245573151727701,-1.9946834730997332,-0.8834091498952003,0.908859201465795,0.711751567533593,0.2380120402825417,-0.5819834051492244,-0.3860670027535451,31.03906961630651,0
78.2889172849894,0.8812808848793083,0.3062429846313406,1.077268934514541,0.6071876741184314,0.8595504142404097,1.983035672626652,-0.7150881037840353,-1.0721162881175548,-0.8293672611530697,1.9887028083723848,1.45737030487706,-1.4198397196702133,0.008150950620481,0.6745886874741107,-0.8799679571643263,0.3456795027980302,0.0047349945737073,1.3065499571307304,-0.0908585374859527,3.067752905996595,0.2595148949743616,-0.6506443371169944,-1.164806644715579,0.778474205618155,0.6355965952292578,0.466760079730134,0.8145964279057426,0.8657131785968439,11.357410633705111,0
78.60029784639691,-0.2048770259683855,0.5296624057114266,1.430736373275879,-1.7907825489654905,-1.8154985864821247,-0.8410417204502213,0.6035272051373896,0.5916473561720007,0.0247758598859456,-0.0734856831880116,-1.6725596102139406,-0.1717884149611046,0.5846064191481288,1.797842285345755,-0.9566360565832628,0.1549791970194906,0.3338915208779513,-0.0979452418832998,-0.6159651589920174,1.4202097164715786,0.662088048925265,-0.8800413405548229,0.4066966925352683,0.5810795770457599,0.7206035384419398,-0.5071952559476237,0.2380799492920254,1.264560874027249,1.899859641862428,0
78.64780091782957,-1.2564084643180151,2.403528640336819,0.5524659369141772,-0.1958512281106432,-0.617449854055275,1.6434818543159104,-0.5719732790265688,0.8600004369334422,0.1437590676562053,0.0374351195880719,2.1545816390673758,1.7978860712979785,0.4209148311120243,0.3811132867178732,0.3969890045004707,-1.2089052262929052,-0.2592841696071692,0.6620203561354515,0.3010839694590524,-1.9352405985359893,-0.6437182001220861,0.3976169663763221,-1.7931528645487471,-1.4093529051644198,1.3926176011717284,0.3518957001888847,0.6540376299095393,-1.574374391624105,43.322197356353335,0
80.9982934973312,2.276145483749754,-1.25219199466014,1.881012279066647,0.2810593996745308,0.1905925021451922,-1.960785857750191,-0.1691922143110553,-0.0068847079465256,1.969677158770644,-1.2091949238702475,1.721014591483263,-0.2310121545302852,-0.238470225764033,-0.3244080850550912,-0.0556407704557593,-0.6074313144701979,-0.1150331980121277,2.706543513979812,0.5669358525185292,0.2148861032207107,-1.2102443066008242,-1.93076951746066,1.6086786246039193,1.329391070189092,0.8679089964886243,0.1803078290967573,-0.6260302835002558,0.1298610131419595,25.354570853136405,0
81.32446394818251,-0.4209260995850691,-1.1617502081629445,-0.7857661652830052,-0.3665023350901932,0.2276835790883567,1.2101086120158386,-0.9566427337610542,0.1907705085166254,0.2457197362214349,-2.005972675426927,-0.320961547183732,-1.5249119466652266,1.1802379355325052,-1.839082768304881,-1.1960373699768627,0.3988184654760204,-1.2090029663739974,0.3126580965725675,0.4258479082817812,1.3423648530874852,1.3905239773885865,0.7460081736199776,-0.058183515889436,0.7908040966906174,0.3547844143064635,0.0184232252965734,-0.299296030795903,-0.902806901771017,9.32167113764018,0
82.10768814753568,-0.1088990593479213,-1.5605760635282335,0.1764374404090451,0.5398067716967149,0.7151016899262195,-0.2707129964302467,-1.89820504691222,-0.3266332609862015,-1.2207863725748036,0.4589521058499527,-0.4956249954201496,0.3257760644588588,-0.7806306561434766,0.7862248086753839,-0.1761389164472796,-0.5787501018575266,-1.6285815651690885,-0.3774539417807217,1.7814489662369186,-0.9538634312296538,0.7517276392671493,-1.0328956740509934,0.0026247459757307,-0.2713092639852341,-0.3101435572918842,-2.048743597260299,-0.7167529530443778,0.3659991200812037,9.76097575839376,0
82.64096326243087,1.1458759977648043,1.6571687452779618,-0.4400433100831722,-0.872705192832807,-0.3318716223761089,-0.4362093673564284,-0.2756307689270116,-1.098431848174643,-0.9013820028892904,-0.5087869646614802,-0.7588421069057739,0.412211129546404,0.5132149664878061,0.9436543353858516,1.1478471512124826,1.3172642062445543,-0.5205331113603695,-1.1178747510184748,1.223286344111963,-0.509071438033539,0.4508502175272489,1.885159298604948,-1.6198432661661872,0.5799474004617224,-0.3756126750175956,0.1572240516681284,0.3742550243881688,-0.1717560888167388,10.796691247524327,0
83.37297173237091,-0.2457727436687473,0.3311824010379428,-0.1852928917159179,-0.9433877886398784,-0.3508486220905539,0.43889150452639,-0.3762442207696508,-1.2488966162838806,-0.3431279356040149,1.2904665642045348,-1.6684432420619593,0.2200986850919065,-0.1691538780463653,-0.3529716797602579,-0.576281697147276,-0.9932764558333428,-0.1428041577604007,-0.5184133345854733,0.2294661774286487,-0.1380068689104965,-0.7975653554622752,-2.2368753879676704,-1.1355497987962688,1.1653270342682331,1.5003721891337207,0.0500662447962747,2.581416513583933,-0.5210924295501693,10.099527314697044,0
83.85152778380035,-0.8765221067405294,0.838608034490795,-0.1498107222657686,1.7475278238124976,-1.6397259535692994,0.23750965167812,0.2741056100666273,1.3926917777410468,-0.1612101533769675,-0.4065063087238099,-1.1627412824153516,-1.1103457654582023,0.4824528757662267,0.3740188522212442,0.5606458315195608,1.6402816244131075,1.0591570682487976,-0.696754802108504,-0.415533741304893,-0.8119093905393187,0.5705451710589691,1.1329601366967763,-1.542995573271416,0.3809271269315282,1.7472769637173782,-0.6848403976914506,1.696880088856213,-0.9158736299245748,870.6126529963884,0
84.90865439990095,0.3699259527218326,0.1184600527650961,-0.1990039313461847,-0.5094069432188908,-0.0459123720591149,0.0097354628884631,0.0020879073113106,0.4656856287437886,-2.1695480812668912,0.1992827063968426,1.6935544488910856,-0.3732008766287149,-0.3688016957024874,-0.1608625311502196,-0.6369507098605552,0.4661559591033275,0.0102610404193476,-0.7383013797411201,0.4384517878213801,0.292961791327253,0.1106395828282164,1.9609129411536768,0.2837070768261304,1.0168835536829988,-0.1718029889200438,-0.6816821034003911,-1.7050505193316337,0.4283424735828527,27.21592898508366,0
85.92579156988742,-1.1387785518038458,-3.008271621144264,1.0260223276030058,-0.6809187800247639,0.6319525273783121,1.333600392216696,0.1229287265282711,-0.1217818811541264,-1.384439480533843,-0.0337026858841895,0.3144780934311614,0.4727590233801463,1.2989369909012003,-0.0734447308580102,-1.6019616200135869,-0.6466855622854316,-0.3662308414367309,-0.2598334819490859,0.4390720266013763,-0.1006535522416862,1.5172413576625772,1.722147187539259,1.829521556304743,1.3081746121376254,1.800704474569872,0.2156000887957236,0.7162634671564391,-0.838011577979774,200.5780855042045,0
87.09000751094825,1.1941740958358804,0.0148364736405764,-0.4810595089280003,0.093393545753191,1.264745126521852,0.7229557673039091,0.5591323791345725,1.9520042293834183,-1.026612755471929,-1.992464310621168,0.4760014215583692,0.5777914302480477,0.2776635170313475,0.5751330304799882,0.5520675357983748,1.042829303787578,-0.5452629135876499,1.0131600933746392,-0.4237271455276303,1.6986651948783689,0.6395495637064801,0.5145819038860158,-0.4764648288576402,-2.09054055637856,0.9140130731154096,0.9601756408934332,0.0814629649371936,-0.9608611754276616,21.348609729881627,0
87.82587879678283,-0.2918349764240499,-0.3699812415055599,-0.9774942641107396,0.4790075825122855,-0.4032623320417057,0.4430899458120389,-0.5160436105250112,-0.4696767809237671,1.374835555733493,-0.5461507793368595,-0.1798634367612039,0.0313608590424459,0.4836250777155129,0.4543278881013541,-0.4412706864662786,1.4988677125419845,-0.0849348297951854,1.9696370049547565,-0.6826032740742094,-0.2466654526783687,-1.9279334403400323,2.4073344555962475,0.9843959235870526,-0.8589712151572881,0.0447439323073712,1.329378018137084,1.1625075042917536,-0.4233537658151586,2034.41694803934,0
87.83162213689474,0.2094030014034363,-0.3537092281750376,-1.7240941196055388,0.9271263437236258,1.0104505644939228,-0.47922829511271,1.1766937019098314,0.5692759367036202,-0.0495241460640305,-0.1034261393962321,0.5753922024744905,0.9799391202604332,0.0803162355478328,0.5023830514489738,1.612981653469047,0.4026663025884218,0.4148648886905699,-1.583450175501673,0.1143333753220193,1.309111476219187,-1.0909625020502312,-1.937857561818856,0.7466313565597805,-0.9611667260206213,-0.8364885723711655,0.422163108030387,-0.7281145064124899,-0.3518181362586318,11.52355391355258,0
89.32082223234222,0.0744203142613998,-1.6554629997622463,0.366967284407959,-1.700706115265033,0.6686325682138166,1.3670773966522738,0.0001097925586844,-0.7089649059612158,1.145778679458339,-0.3977250120357725,0.9053598626705988,-0.9252024537063246,-0.7815280661150632,0.4301118978474909,0.0030084846099955,2.035725845118846,-0.013641522643957,1.841695257190978,-1.4113445222385617,0.4499564658052075,0.226151416171342,-1.0050062991348456,0.2687217022605375,-1.682686095598488,-0.0574692816031236,-0.1939485971838693,0.5233871403107271,0.3641007657118963,52.72181204899276,0
89.63175346151834,-0.1115237905765302,-1.5358369510814212,-0.5146881096830307,-0.996549215952788,0.076869076599393,-0.6943929744525557,-0.6770940813775002,-0.0317987252700763,1.8102801306852851,-0.1106448318363778,-0.7541531058198879,0.0210255672646085,0.6261335653491852,0.7409124002724953,-1.175857365476744,-1.2730720369887685,0.6102012542821387,-0.125022361312985,-0.5775987975793861,-0.6991417602719247,0.8688242748006405,-0.5236886030124993,1.001896156227286,-2.920774129753972,-0.8089002967721537,-0.416570819198891,-0.9190057321336994,0.4558437466702226,87.22281886553144,0
89.63484188058825,-0.4629314584334614,0.5624903401374146,0.9061197210862192,-0.4465238625949385,0.1150110650266281,0.2305711334818221,-1.025019207450074,-0.8647698135343128,-0.4595806564115438,-0.6603708323832597,-0.9605504043603448,0.8410070140105168,0.8740523829405125,1.1242667898071546,-0.7098773388968137,-0.3047681459509112,-0.3062568152736895,0.1039068075195225,-1.4338115533173414,-0.720230611642895,-1.138165770986123,-0.3042437731183074,-0.2214837711742551,1.866248155568878,-0.9215314199473936,0.0213437613173276,-0.2234311796344581,1.8606105288042516,15.633214617495412,0
91.53495450782536,0.2713167702006434,-1.2116366929439917,0.1438311960115765,-0.6632429494159979,0.2945828113011591,2.6819475652013454,-0.0044410974716923,-1.150104976356731,-0.6270486326228883,-1.2270908832306455,1.747667604450135,0.655504979433917,-0.9862526988240204,-0.07888101187601,0.4685162424749168,-0.379154223519146,1.418890157766332,0.719342191254443,-0.7803264781286876,0.1569650601513091,0.0387459732130583,-0.8343755694951281,-0.9028482832538496,-0.7484429819704455,-0.0076983144382406,-1.9721261582374143,-0.0157421255813647,0.5243235324092845,202.6009381149824,0
91.61958390817752,0.4507879204378209,-1.0562188606262,0.3038336828352616,0.1029679848066987,-1.0166656299794925,-0.3017574302005459,0.8552062292823088,1.6552368357545957,-0.0961039635646223,1.0508186157513566,1.3816356919799118,-2.360492818012158,0.1633016853275019,-0.1061689997729667,-0.855312742684648,-1.1770362613663168,0.4136063220672895,0.1172247606518346,1.1388319800747917,1.9663851320753651,-2.954975983019909,0.354364530521495,0.0758928498514471,0.1421189316866824,-1.255608521893969,-1.3985268221344167,-0.1357639870318644,-0.4092331702231013,1.3910236119585215,0
91.84240224690468,1.8690329706626432,0.2650832573629592,1.2276165708362603,0.5485071683006331,-0.0563505309907634,0.1041543056581428,2.709398757883355,1.1054513913181223,-0.6558383865744614,1.287377003403632,-1.1133003703019544,-1.6058767356508998,-0.8764330447575059,2.194206968743148,0.0005427886274045,-0.2986646128125338,-0.02190959681705,-0.2481224842112344,1.79786844449926,0.688109757618933,0.5656281114080629,0.6777589298798717,-1.27178679088214,2.478582628317586,0.3121461894598708,-0.5389985089485518,-1.2384363426712857,-0.4823923824740169,3.382835732768988,0
